theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
24.566666666666666,0.13333333333333333,0.05080658993180204,-0.08473979639128393,-0.023729636513410975,2.280719664170684e-10,-0.27784277119875916,3.272480785339178,2.9465210566289395,3.4465210566289395,0.5,20.493808410737074,10.493808410737074,-10.0,0.0,6.636725856493802,3.5836452157556384,True,0,ok
24.566666666666666,0.13666666666666666,0.031180551171074575,-0.026204610927410367,-0.04722286183766339,3.0127450205181507e-10,-0.275217398434899,5.822465907820841,2.9749381177047036,3.4749381177047036,0.5,20.27191095110269,15.27191095110269,-5.000000000000001,0.0,9.250650546906865,3.5980346615528442,True,0,ok
24.566666666666666,0.14,0.010432791719596227,-0.010164752699246746,-0.014940121544233902,1.003497559777627e-08,-0.26783291623553895,8.997333769912146,3.003847558678566,3.503847558678566,0.5,20.039923635396494,15.039923635396494,-5.000000000000001,0.0,9.05554482369744,3.6302897160031606,True,0,ok
24.566666666666666,0.14333333333333334,0.009672192167720476,0.0051319886261155705,0.01594730688013715,9.523116074917378e-09,-0.26076348358022183,17.347241697458966,3.0304677708330336,3.5304677708330336,0.5,19.85104617007241,14.85104617007241,-5.000000000000001,0.0,8.88993620154584,3.6598021929688214,True,0,ok
24.566666666666666,0.14666666666666667,0.025818899854788385,0.02548223641665538,-0.03674918225403738,1.1694983006011695e-09,-0.25839834117047383,7.321732702899734,3.0581751027003587,3.5581751027003587,0.5,19.640873560819703,19.640873560819703,0.0,0.0,11.005496491508952,3.600454777776248,True,0,ok
24.566666666666666,0.15000000000000002,0.024533233499882616,0.041956100750475324,-0.006732328549264873,2.226378503608469e-09,-0.2519643159625108,11.186424767505665,3.0858846247367433,3.5858846247367433,0.5,19.43012161841704,19.43012161841704,0.0,0.0,10.826009617111149,3.6315236244819005,True,0,ok
24.566666666666666,0.15333333333333335,0.035971993102919125,0.05797883520423647,0.02281244247662602,1.6941721062276935e-09,-0.24580982118615127,21.895105419630358,3.1124681863562254,3.6124681863562254,0.5,19.239867532491658,19.239867532491658,0.0,0.0,10.6604816436001,3.661112314473982,True,0,ok
24.566666666666666,0.15666666666666668,0.05318262788374238,0.07467622394357794,0.0539317837957399,1.050621514401791e-09,-0.23996337201404333,1114.6125025256893,3.1401333897517385,3.640133389751739,0.5000000000000004,19.02897974544585,19.02897974544585,0.0,0.0,10.486220886675532,3.6923266278289573,True,0,ok
24.566666666666666,0.16,0.05509686820671519,-0.04081265356024464,-0.08626309737040444,1.480057752649456e-09,-0.22902264958972898,2.0313129209817187,3.167117080770517,3.6671170807705167,0.49999999999999956,18.830136981600585,23.83013698160059,5.000000000000001,0.0,11.255632992725898,3.4162254604378846,True,0,ok
24.566666666666666,0.16333333333333333,0.03306558862714069,-0.01765127987764412,-0.05448331645980229,4.825586508655622e-10,-0.22360716092260835,2.532884034115849,3.1938503008887107,3.6938503008887107,0.5,18.635487643859655,23.635487643859655,5.000000000000001,0.0,11.195200827671368,3.4601989617209576,True,0,ok
24.566666666666666,0.16666666666666669,0.012908377503027832,0.00634906022406855,-0.021437538654266626,6.4903447852893e-11,-0.21858017609095515,3.2848817636883707,3.221044298480706,3.721044298480706,0.5,18.432208894432787,23.432208894432787,5.000000000000001,0.0,11.129254861443785,3.5050610390755397,True,0,ok
